Station,Year,Month,Day,Rainfall
10320,2019,6,29,0
10320,2019,6,30,0
10320,2019,7,1,8
10320,2019,7,2,0
10320,2019,7,3,6
10320,2019,7,4,3
10320,2019,7,5,6
10320,2019,7,6,3
10320,2019,7,7,12
10320,2019,7,8,13
10320,2019,7,9,20
10320,2019,7,10,15
10320,2019,7,11,30
10320,2019,7,12,18
10320,2019,7,13,13
10320,2019,7,14,8
10320,2019,7,15,0
10320,2019,7,16,8
10320,2019,7,17,0
10320,2019,7,18,0
10320,2019,7,19,0
10320,2019,7,20,0
10320,2019,7,21,0
10320,2019,7,22,0
10320,2019,7,23,0
10320,2019,7,24,17
10320,2019,7,25,42
10320,2019,7,26,0
10320,2019,7,27,27
10320,2019,7,28,5
10320,2019,7,29,0
10320,2019,7,30,8
10320,2019,7,31,0
10320,2019,8,1,0
10320,2019,8,2,0
10320,2019,8,3,0
10320,2019,8,4,4
10320,2019,8,5,0
10320,2019,8,6,0
10320,2019,8,7,1
10320,2019,8,8,0
10320,2019,8,9,4
10320,2019,8,10,0
10320,2019,8,11,0
10320,2019,8,12,0
10320,2019,8,13,9
10320,2019,8,14,17
10320,2019,8,15,28
10320,2019,8,16,0
10320,2019,8,17,1
10320,2019,8,18,19
10320,2019,8,19,1
10320,2019,8,20,0
10320,2019,8,21,1
10320,2019,8,22,0
10320,2019,8,23,2
10320,2019,8,24,7
10320,2019,8,25,16
10320,2019,8,26,0
10320,2019,8,27,1
10320,2019,8,28,0
10320,2019,8,29,3
10320,2019,8,30,0
10320,2019,8,31,0
10320,2019,9,1,0
10320,2019,9,2,12
10320,2019,9,3,40
10320,2019,9,4,0
10320,2019,9,5,0
10320,2019,9,6,0
10320,2019,9,7,0
10320,2019,9,8,2
10320,2019,9,9,1
10320,2019,9,10,0
10320,2019,9,11,0
10320,2019,9,12,10
10320,2019,9,13,16
10320,2019,9,14,3
10320,2019,9,15,0
10320,2019,9,16,0
10320,2019,9,17,0
10320,2019,9,18,0
10320,2019,9,19,0
10320,2019,9,20,0
10320,2019,9,21,0
10320,2019,9,22,0
10320,2019,9,23,14
10320,2019,9,24,4
10320,2019,9,25,21
10320,2019,9,26,26
10320,2019,9,27,3
10320,2019,9,28,0
10320,2019,9,29,13
10320,2019,9,30,22
10320,2019,10,1,33
10320,2019,10,2,0
10320,2019,10,3,1
10320,2019,10,4,1
10320,2019,10,5,5
10320,2019,10,6,0
10320,2019,10,7,0
10320,2019,10,8,0
10320,2019,10,9,13
10320,2019,10,10,0
10320,2019,10,11,0
10320,2019,10,12,0
10320,2019,10,13,0
10320,2019,10,14,0
10320,2019,10,15,0
10320,2019,10,16,0
10320,2019,10,17,0
10320,2019,10,18,0
10320,2019,10,19,0
10320,2019,10,20,0
10320,2019,10,21,0
10320,2019,10,22,0
10320,2019,10,23,0
10320,2019,10,24,15
10320,2019,10,25,28
10320,2019,10,26,78
10320,2019,10,27,0
10320,2019,10,28,0
10320,2019,10,29,0
10320,2019,10,30,0
10320,2019,10,31,0
10320,2019,11,1,0
10320,2019,11,2,0
10320,2019,11,3,0
10320,2019,11,4,0
10320,2019,11,5,0
10320,2019,11,6,0
10320,2019,11,7,0
10320,2019,11,8,0
10320,2019,11,9,0
10320,2019,11,10,3
10320,2019,11,11,0
10320,2019,11,12,0
10320,2019,11,13,0
10320,2019,11,14,0
10320,2019,11,15,0
10320,2019,11,16,0
10320,2019,11,17,0
10320,2019,11,18,0
10320,2019,11,19,0
10320,2019,11,20,0
10320,2019,11,21,0
10320,2019,11,22,0
10320,2019,11,23,0
10320,2019,11,24,0
10320,2019,11,25,0
10320,2019,11,26,0
10320,2019,11,27,0
10320,2019,11,28,0
10320,2019,11,29,0
10320,2019,11,30,0
10320,2019,12,1,0
10320,2019,12,2,0
10320,2019,12,3,0
10320,2019,12,4,0
10320,2019,12,5,0
10320,2019,12,6,0
10320,2019,12,7,0
10320,2019,12,8,0
10320,2019,12,9,0
10320,2019,12,10,0
10320,2019,12,11,0
10320,2019,12,12,0
10320,2019,12,13,0
10320,2019,12,14,0
10320,2019,12,15,0
10320,2019,12,16,0
10320,2019,12,17,0
10320,2019,12,18,0
10320,2019,12,19,0
10320,2019,12,20,0
10320,2019,12,21,0
10320,2019,12,22,0
10320,2019,12,23,0
10320,2019,12,24,0
10320,2019,12,25,0
10320,2019,12,26,0
10320,2019,12,27,0
10320,2019,12,28,0
10320,2019,12,29,0
10320,2019,12,30,0
10320,2019,12,31,0
10320,2020,1,1,0
10320,2020,1,2,0
10320,2020,1,3,5
10320,2020,1,4,4
10320,2020,1,5,1
10320,2020,1,6,0
10320,2020,1,7,0
10320,2020,1,8,0
10320,2020,1,9,0
10320,2020,1,10,1
10320,2020,1,11,0
10320,2020,1,12,0
10320,2020,1,13,0
10320,2020,1,14,0
10320,2020,1,15,0
10320,2020,1,16,0
10320,2020,1,17,0
10320,2020,1,18,0
10320,2020,1,19,0
10320,2020,1,20,2
10320,2020,1,21,0
10320,2020,1,22,0
10320,2020,1,23,0
10320,2020,1,24,0
10320,2020,1,25,0
10320,2020,1,26,0
10320,2020,1,27,0
10320,2020,1,28,0
10320,2020,1,29,0
10320,2020,1,30,3
10320,2020,1,31,0
10320,2020,2,1,0
10320,2020,2,2,0
10320,2020,2,3,0
10320,2020,2,4,0
10320,2020,2,5,0
10320,2020,2,6,0
10320,2020,2,7,0
10320,2020,2,8,0
10320,2020,2,9,0
10320,2020,2,10,0
10320,2020,2,11,0
10320,2020,2,12,0
10320,2020,2,13,0
10320,2020,2,14,0
10320,2020,2,15,0
10320,2020,2,16,0
10320,2020,2,17,0
10320,2020,2,18,0
10320,2020,2,19,0
10320,2020,2,20,0
10320,2020,2,21,0
10320,2020,2,22,0
10320,2020,2,23,0
10320,2020,2,24,0
10320,2020,2,25,1
10320,2020,2,26,0
10320,2020,2,27,0
10320,2020,2,28,0
10320,2020,2,29,0
10320,2020,3,1,0
10320,2020,3,2,0
10320,2020,3,3,0
10320,2020,3,4,0
10320,2020,3,5,25
10320,2020,3,6,0
10320,2020,3,7,0
10320,2020,3,8,1
10320,2020,3,9,0
10320,2020,3,10,0
10320,2020,3,11,0
10320,2020,3,12,0
10320,2020,3,13,0
10320,2020,3,14,1
10320,2020,3,15,0
10320,2020,3,16,0
10320,2020,3,17,0
10320,2020,3,18,0
10320,2020,3,19,0
10320,2020,3,20,0
10320,2020,3,21,0
10320,2020,3,22,0
10320,2020,3,23,0
10320,2020,3,24,0
10320,2020,3,25,0
10320,2020,3,26,0
10320,2020,3,27,0
10320,2020,3,28,0
10320,2020,3,29,0
10320,2020,3,30,0
10320,2020,3,31,0
10320,2020,4,1,0
10320,2020,4,2,0
10320,2020,4,3,0
10320,2020,4,4,0
10320,2020,4,5,0
10320,2020,4,6,0
10320,2020,4,7,0
10320,2020,4,8,0
10320,2020,4,9,0
10320,2020,4,10,0
10320,2020,4,11,0
10320,2020,4,12,0
10320,2020,4,13,1
10320,2020,4,14,0
10320,2020,4,15,0
10320,2020,4,16,0
10320,2020,4,17,0
10320,2020,4,18,0
10320,2020,4,19,0
10320,2020,4,20,1
10320,2020,4,21,0
10320,2020,4,22,1
10320,2020,4,23,0
10320,2020,4,24,1
10320,2020,4,25,0
10320,2020,4,26,0
10320,2020,4,27,5
10320,2020,4,28,5
10320,2020,4,29,18
10320,2020,4,30,0
10320,2020,5,1,0
10320,2020,5,2,1
10320,2020,5,3,8
10320,2020,5,4,0
10320,2020,5,5,0
10320,2020,5,6,20
10320,2020,5,7,0
10320,2020,5,8,23
10320,2020,5,9,0
10320,2020,5,10,0
10320,2020,5,11,0
10320,2020,5,12,0
10320,2020,5,13,0
10320,2020,5,14,0
10320,2020,5,15,10
10320,2020,5,16,0
10320,2020,5,17,0
10320,2020,5,18,0
10320,2020,5,19,0
10320,2020,5,20,1
10320,2020,5,21,81
10320,2020,5,22,5
10320,2020,5,23,0
10320,2020,5,24,0
10320,2020,5,25,0
10320,2020,5,26,0
10320,2020,5,27,30
10320,2020,5,28,8
10320,2020,5,29,0
10320,2020,5,30,0
10320,2020,5,31,0
10320,2020,6,1,0
10320,2020,6,2,0
10320,2020,6,3,5
10320,2020,6,4,0
10320,2020,6,5,9
10320,2020,6,6,10
10320,2020,6,7,0
10320,2020,6,8,12
10320,2020,6,9,0
10320,2020,6,10,0
10320,2020,6,11,0
10320,2020,6,12,0
10320,2020,6,13,22
10320,2020,6,14,15
10320,2020,6,15,1
10320,2020,6,16,0
10320,2020,6,17,2
10320,2020,6,18,56
10320,2020,6,19,36
10320,2020,6,20,31
10320,2020,6,21,1
10320,2020,6,22,10
10320,2020,6,23,1
10320,2020,6,24,1
10320,2020,6,25,0
10320,2020,6,26,19
10320,2020,6,27,39
10320,2020,6,28,2
10320,2020,6,29,11
10320,2020,6,30,0
10320,2020,7,1,0
10320,2020,7,2,0
10320,2020,7,3,2
10320,2020,7,4,1
10320,2020,7,5,3
10320,2020,7,6,13
10320,2020,7,7,2
10320,2020,7,8,48
10320,2020,7,9,5
10320,2020,7,10,25
10320,2020,7,11,56
10320,2020,7,12,7
10320,2020,7,13,41
10320,2020,7,14,16
10320,2020,7,15,22
10320,2020,7,16,0
10320,2020,7,17,0
10320,2020,7,18,3
10320,2020,7,19,0
10320,2020,7,20,77
10320,2020,7,21,36
10320,2020,7,22,9
10320,2020,7,23,0
10320,2020,7,24,7
10320,2020,7,25,6
10320,2020,7,26,0
10320,2020,7,27,0
10320,2020,7,28,0
10320,2020,7,29,33
10320,2020,7,30,0
10320,2020,7,31,0
10320,2020,8,1,0
10320,2020,8,2,0
10320,2020,8,3,0
10320,2020,8,4,0
10320,2020,8,5,37
10320,2020,8,6,2
10320,2020,8,7,14
10320,2020,8,8,0
10320,2020,8,9,0
10320,2020,8,10,0
10320,2020,8,11,4
10320,2020,8,12,10
10320,2020,8,13,0
10320,2020,8,14,0
10320,2020,8,15,2
10320,2020,8,16,4
10320,2020,8,17,9
10320,2020,8,18,1
10320,2020,8,19,11
10320,2020,8,20,6
10320,2020,8,21,8
10320,2020,8,22,2
10320,2020,8,23,4
10320,2020,8,24,0
10320,2020,8,25,11
10320,2020,8,26,11
10320,2020,8,27,0
10320,2020,8,28,2
10320,2020,8,29,4
10320,2020,8,30,0
10320,2020,8,31,0
10320,2020,9,1,0
10320,2020,9,2,11
10320,2020,9,3,9
10320,2020,9,4,0
10320,2020,9,5,0
10320,2020,9,6,0
10320,2020,9,7,8
10320,2020,9,8,23
10320,2020,9,9,16
10320,2020,9,10,0
10320,2020,9,11,0
10320,2020,9,12,0
10320,2020,9,13,0
10320,2020,9,14,0
10320,2020,9,15,5
10320,2020,9,16,1
10320,2020,9,17,2
10320,2020,9,18,51
10320,2020,9,19,0
10320,2020,9,20,0
10320,2020,9,21,9
10320,2020,9,22,18
10320,2020,9,23,43
10320,2020,9,24,2
10320,2020,9,25,13
10320,2020,9,26,0
10320,2020,9,27,2
10320,2020,9,28,0
10320,2020,9,29,0
10320,2020,9,30,0
10320,2020,10,1,2
10320,2020,10,2,27
10320,2020,10,3,43
10320,2020,10,4,4
10320,2020,10,5,0
10320,2020,10,6,0
10320,2020,10,7,10
10320,2020,10,8,6
10320,2020,10,9,0
10320,2020,10,10,0
10320,2020,10,11,0
10320,2020,10,12,0
10320,2020,10,13,0
10320,2020,10,14,0
10320,2020,10,15,0
10320,2020,10,16,0
10320,2020,10,17,0
10320,2020,10,18,0
10320,2020,10,19,0
10320,2020,10,20,0
10320,2020,10,21,0
10320,2020,10,22,0
10320,2020,10,23,0
10320,2020,10,24,6
10320,2020,10,25,0
10320,2020,10,26,0
10320,2020,10,27,0
10320,2020,10,28,0
10320,2020,10,29,0
10320,2020,10,30,0
10320,2020,10,31,0
10320,2020,11,1,0
10320,2020,11,2,0
10320,2020,11,3,0
10320,2020,11,4,0
10320,2020,11,5,0
10320,2020,11,6,0
10320,2020,11,7,0
10320,2020,11,8,0
10320,2020,11,9,0
10320,2020,11,10,0
10320,2020,11,11,0
10320,2020,11,12,0
10320,2020,11,13,0
10320,2020,11,14,0
10320,2020,11,15,0
10320,2020,11,16,0
10320,2020,11,17,0
10320,2020,11,18,0
10320,2020,11,19,0
10320,2020,11,20,0
10320,2020,11,21,0
10320,2020,11,22,0
10320,2020,11,23,0
10320,2020,11,24,0
10320,2020,11,25,0
10320,2020,11,26,0
10320,2020,11,27,0
10320,2020,11,28,0
10320,2020,11,29,0
10320,2020,11,30,0
10320,2020,12,1,0
10320,2020,12,2,0
10320,2020,12,3,0
10320,2020,12,4,0
10320,2020,12,5,0
10320,2020,12,6,0
10320,2020,12,7,0
10320,2020,12,8,0
10320,2020,12,9,0
10320,2020,12,10,0
10320,2020,12,11,0
10320,2020,12,12,0
10320,2020,12,13,0
10320,2020,12,14,0
10320,2020,12,15,0
10320,2020,12,16,0
10320,2020,12,17,0
10320,2020,12,18,0
10320,2020,12,19,0
10320,2020,12,20,0
10320,2020,12,21,0
10320,2020,12,22,0
10320,2020,12,23,0
10320,2020,12,24,0
10320,2020,12,25,0
10320,2020,12,26,0
10320,2020,12,27,0
10320,2020,12,28,0
10320,2020,12,29,0
10320,2020,12,30,0
10320,2020,12,31,0
10320,2021,1,1,0
10320,2021,1,2,0
10320,2021,1,3,0
10320,2021,1,4,0
10320,2021,1,5,0
10320,2021,1,6,0
10320,2021,1,7,0
10320,2021,1,8,0
10320,2021,1,9,0
10320,2021,1,10,0
10320,2021,1,11,0
10320,2021,1,12,0
10320,2021,1,13,0
10320,2021,1,14,0
10320,2021,1,15,0
10320,2021,1,16,0
10320,2021,1,17,0
10320,2021,1,18,0
10320,2021,1,19,0
10320,2021,1,20,0
10320,2021,1,21,0
10320,2021,1,22,0
10320,2021,1,23,0
10320,2021,1,24,0
10320,2021,1,25,0
10320,2021,1,26,0
10320,2021,1,27,0
10320,2021,1,28,0
10320,2021,1,29,0
10320,2021,1,30,0
10320,2021,1,31,0
10320,2021,2,1,0
10320,2021,2,2,0
10320,2021,2,3,0
10320,2021,2,4,0
10320,2021,2,5,0
10320,2021,2,6,0
10320,2021,2,7,0
10320,2021,2,8,0
10320,2021,2,9,0
10320,2021,2,10,0
10320,2021,2,11,0
10320,2021,2,12,0
10320,2021,2,13,0
10320,2021,2,14,0
10320,2021,2,15,0
10320,2021,2,16,0
10320,2021,2,17,0
10320,2021,2,18,0
10320,2021,2,19,0
10320,2021,2,20,0
10320,2021,2,21,0
10320,2021,2,22,0
10320,2021,2,23,0
10320,2021,2,24,0
10320,2021,2,25,0
10320,2021,2,26,0
10320,2021,2,27,0
10320,2021,2,28,0
10320,2021,3,1,0
10320,2021,3,2,0
10320,2021,3,3,0
10320,2021,3,4,0
10320,2021,3,5,0
10320,2021,3,6,0
10320,2021,3,7,0
10320,2021,3,8,0
10320,2021,3,9,0
10320,2021,3,10,0
10320,2021,3,11,0
10320,2021,3,12,0
10320,2021,3,13,0
10320,2021,3,14,0
10320,2021,3,15,0
10320,2021,3,16,0
10320,2021,3,17,0
10320,2021,3,18,0
10320,2021,3,19,0
10320,2021,3,20,0
10320,2021,3,21,0
10320,2021,3,22,0
10320,2021,3,23,0
10320,2021,3,24,0
10320,2021,3,25,0
10320,2021,3,26,0
10320,2021,3,27,0
10320,2021,3,28,0
10320,2021,3,29,0
10320,2021,3,30,0
10320,2021,3,31,0
10320,2021,4,1,0
10320,2021,4,2,0
10320,2021,4,3,0
10320,2021,4,4,0
10320,2021,4,5,0
10320,2021,4,6,0
10320,2021,4,7,0
10320,2021,4,8,0
10320,2021,4,9,0
10320,2021,4,10,2
10320,2021,4,11,0
10320,2021,4,12,7
10320,2021,4,13,0
10320,2021,4,14,0
10320,2021,4,15,0
10320,2021,4,16,0
10320,2021,4,17,0
10320,2021,4,18,0
10320,2021,4,19,0
10320,2021,4,20,0
10320,2021,4,21,0
10320,2021,4,22,6
10320,2021,4,23,0
10320,2021,4,24,0
10320,2021,4,25,0
10320,2021,4,26,0
10320,2021,4,27,0
10320,2021,4,28,0
10320,2021,4,29,0
10320,2021,4,30,0
10320,2021,5,1,3
10320,2021,5,2,0
10320,2021,5,3,0
10320,2021,5,4,13
10320,2021,5,5,0
10320,2021,5,6,6
10320,2021,5,7,0
10320,2021,5,8,2
10320,2021,5,9,0
10320,2021,5,10,0
10320,2021,5,11,3
10320,2021,5,12,21
10320,2021,5,13,1
10320,2021,5,14,0
10320,2021,5,15,0
10320,2021,5,16,5
10320,2021,5,17,0
10320,2021,5,18,6
10320,2021,5,19,0
10320,2021,5,20,0
10320,2021,5,21,0
10320,2021,5,22,42
10320,2021,5,23,0
10320,2021,5,24,0
10320,2021,5,25,15
10320,2021,5,26,14
10320,2021,5,27,5
10320,2021,5,28,4
10320,2021,5,29,0
10320,2021,5,30,0
10320,2021,5,31,0
10320,2021,6,1,0
10320,2021,6,2,12
10320,2021,6,3,0
10320,2021,6,4,0
10320,2021,6,5,12
10320,2021,6,6,2
10320,2021,6,7,7
10320,2021,6,8,3
10320,2021,6,9,0
10320,2021,6,10,0
10320,2021,6,11,0
10320,2021,6,12,5
10320,2021,6,13,2
10320,2021,6,14,31
10320,2021,6,15,6
10320,2021,6,16,28
10320,2021,6,17,25
10320,2021,6,18,0
10320,2021,6,19,35
10320,2021,6,20,4
10320,2021,6,21,35
10320,2021,6,22,0
10320,2021,6,23,1
10320,2021,6,24,2
10320,2021,6,25,0
10320,2021,6,26,1
10320,2021,6,27,10
10320,2021,6,28,0
10320,2021,6,29,4
10320,2021,6,30,38
10320,2021,7,1,4
10320,2021,7,2,89
10320,2021,7,3,0
10320,2021,7,4,39
10320,2021,7,5,0
10320,2021,7,6,0
10320,2021,7,7,5
10320,2021,7,8,1
10320,2021,7,9,12
10320,2021,7,10,0
10320,2021,7,11,2
10320,2021,7,12,6
10320,2021,7,13,14
10320,2021,7,14,0
10320,2021,7,15,0
10320,2021,7,16,0
10320,2021,7,17,0
10320,2021,7,18,2
10320,2021,7,19,0
10320,2021,7,20,6
10320,2021,7,21,112
10320,2021,7,22,0
10320,2021,7,23,0
10320,2021,7,24,3
10320,2021,7,25,0
10320,2021,7,26,0
10320,2021,7,27,0
10320,2021,7,28,9
10320,2021,7,29,2
10320,2021,7,30,9
10320,2021,7,31,10
10320,2021,8,1,0
10320,2021,8,2,1
10320,2021,8,3,28
10320,2021,8,4,13
10320,2021,8,5,34
10320,2021,8,6,0
10320,2021,8,7,59
10320,2021,8,8,0
10320,2021,8,9,0
10320,2021,8,10,34
10320,2021,8,11,73
10320,2021,8,12,22
10320,2021,8,13,43
10320,2021,8,14,15
10320,2021,8,15,0
10320,2021,8,16,0
10320,2021,8,17,0
10320,2021,8,18,36
10320,2021,8,19,2
10320,2021,8,20,0
10320,2021,8,21,0
10320,2021,8,22,23
10320,2021,8,23,0
10320,2021,8,24,8
10320,2021,8,25,0
10320,2021,8,26,10
10320,2021,8,27,93
10320,2021,8,28,6
10320,2021,8,29,0
10320,2021,8,30,2
10320,2021,8,31,40
10320,2021,9,1,0
10320,2021,9,2,7
10320,2021,9,3,0
10320,2021,9,4,0
10320,2021,9,5,0
10320,2021,9,6,23
10320,2021,9,7,0
10320,2021,9,8,2
10320,2021,9,9,1
10320,2021,9,10,0
10320,2021,9,11,2
10320,2021,9,12,2
10320,2021,9,13,0
10320,2021,9,14,6
10320,2021,9,15,23
10320,2021,9,16,0
10320,2021,9,17,0
10320,2021,9,18,0
10320,2021,9,19,4
10320,2021,9,20,0
10320,2021,9,21,4
10320,2021,9,22,16
10320,2021,9,23,7
10320,2021,9,24,0
10320,2021,9,25,0
10320,2021,9,26,0
10320,2021,9,27,0
10320,2021,9,28,8
10320,2021,9,29,15
10320,2021,9,30,15
10320,2021,10,1,0
10320,2021,10,2,0
10320,2021,10,3,0
10320,2021,10,4,12
10320,2021,10,5,0
10320,2021,10,6,0
10320,2021,10,7,0
10320,2021,10,8,0
10320,2021,10,9,0
10320,2021,10,10,0
10320,2021,10,11,0
10320,2021,10,12,0
10320,2021,10,13,0
10320,2021,10,14,0
10320,2021,10,15,29
10320,2021,10,16,1
10320,2021,10,17,23
10320,2021,10,18,14
10320,2021,10,19,31
10320,2021,10,20,3
10320,2021,10,21,3
10320,2021,10,22,0
10320,2021,10,23,0
10320,2021,10,24,0
10320,2021,10,25,0
10320,2021,10,26,0
10320,2021,10,27,0
10320,2021,10,28,0
10320,2021,10,29,0
10320,2021,10,30,0
10320,2021,10,31,0
10320,2021,11,1,0
10320,2021,11,2,0
10320,2021,11,3,0
10320,2021,11,4,0
10320,2021,11,5,0
10320,2021,11,6,0
10320,2021,11,7,0
10320,2021,11,8,0
10320,2021,11,9,0
10320,2021,11,10,0
10320,2021,11,11,0
10320,2021,11,12,0
10320,2021,11,13,0
10320,2021,11,14,1
10320,2021,11,15,0
10320,2021,11,16,0
10320,2021,11,17,0
10320,2021,11,18,0
10320,2021,11,19,0
10320,2021,11,20,0
10320,2021,11,21,0
10320,2021,11,22,0
10320,2021,11,23,0
10320,2021,11,24,0
10320,2021,11,25,0
10320,2021,11,26,0
10320,2021,11,27,0
10320,2021,11,28,0
10320,2021,11,29,0
10320,2021,11,30,0
10320,2021,12,1,0
10320,2021,12,2,0
10320,2021,12,3,0
10320,2021,12,4,0
10320,2021,12,5,0
10320,2021,12,6,1
10320,2021,12,7,0
10320,2021,12,8,0
10320,2021,12,9,0
10320,2021,12,10,0
10320,2021,12,11,0
10320,2021,12,12,0
10320,2021,12,13,0
10320,2021,12,14,0
10320,2021,12,15,0
10320,2021,12,16,0
10320,2021,12,17,0
10320,2021,12,18,0
10320,2021,12,19,0
10320,2021,12,20,0
10320,2021,12,21,0
10320,2021,12,22,0
10320,2021,12,23,0
10320,2021,12,24,0
10320,2021,12,25,0
10320,2021,12,26,0
10320,2021,12,27,0
10320,2021,12,28,0
10320,2021,12,29,0
10320,2021,12,30,0
10320,2021,12,31,0
10320,2022,1,1,0
10320,2022,1,2,0
10320,2022,1,3,0
10320,2022,1,4,0
10320,2022,1,5,0
10320,2022,1,6,0
10320,2022,1,7,0
10320,2022,1,8,0
10320,2022,1,9,0
10320,2022,1,10,0
10320,2022,1,11,0
10320,2022,1,12,1
10320,2022,1,13,1
10320,2022,1,14,0
10320,2022,1,15,0
10320,2022,1,16,0
10320,2022,1,17,0
10320,2022,1,18,0
10320,2022,1,19,0
10320,2022,1,20,0
10320,2022,1,21,0
10320,2022,1,22,0
10320,2022,1,23,0
10320,2022,1,24,1
10320,2022,1,25,0
10320,2022,1,26,0
10320,2022,1,27,0
10320,2022,1,28,0
10320,2022,1,29,0
10320,2022,1,30,0
10320,2022,1,31,0
10320,2022,2,1,0
10320,2022,2,2,0
10320,2022,2,3,0
10320,2022,2,4,1
10320,2022,2,5,30
10320,2022,2,6,0
10320,2022,2,7,0
10320,2022,2,8,0
10320,2022,2,9,0
10320,2022,2,10,1
10320,2022,2,11,2
10320,2022,2,12,0
10320,2022,2,13,0
10320,2022,2,14,0
10320,2022,2,15,0
10320,2022,2,16,0
10320,2022,2,17,0
10320,2022,2,18,0
10320,2022,2,19,0
10320,2022,2,20,0
10320,2022,2,21,1
10320,2022,2,22,0
10320,2022,2,23,0
10320,2022,2,24,0
10320,2022,2,25,4
10320,2022,2,26,0
10320,2022,2,27,0
10320,2022,2,28,0
10320,2022,3,1,0
10320,2022,3,2,0
10320,2022,3,3,0
10320,2022,3,4,0
10320,2022,3,5,0
10320,2022,3,6,0
10320,2022,3,7,0
10320,2022,3,8,0
10320,2022,3,9,0
10320,2022,3,10,0
10320,2022,3,11,0
10320,2022,3,12,0
10320,2022,3,13,0
10320,2022,3,14,0
10320,2022,3,15,0
10320,2022,3,16,0
10320,2022,3,17,0
10320,2022,3,18,0
10320,2022,3,19,0
10320,2022,3,20,0
10320,2022,3,21,0
10320,2022,3,22,0
10320,2022,3,23,0
10320,2022,3,24,0
10320,2022,3,25,0
10320,2022,3,26,0
10320,2022,3,27,0
10320,2022,3,28,0
10320,2022,3,29,0
10320,2022,3,30,0
10320,2022,3,31,0
10320,2022,4,1,0
10320,2022,4,2,0
10320,2022,4,3,0
10320,2022,4,4,1
10320,2022,4,5,0
10320,2022,4,6,0
10320,2022,4,7,0
10320,2022,4,8,0
10320,2022,4,9,0
10320,2022,4,10,0
10320,2022,4,11,0
10320,2022,4,12,0
10320,2022,4,13,0
10320,2022,4,14,0
10320,2022,4,15,0
10320,2022,4,16,0
10320,2022,4,17,0
10320,2022,4,18,0
10320,2022,4,19,0
10320,2022,4,20,18
10320,2022,4,21,0
10320,2022,4,22,0
10320,2022,4,23,1
10320,2022,4,24,0
10320,2022,4,25,0
10320,2022,4,26,0
10320,2022,4,27,0
10320,2022,4,28,0
10320,2022,4,29,0
10320,2022,4,30,0
10320,2022,5,1,0
10320,2022,5,2,18
10320,2022,5,3,41
10320,2022,5,4,31
10320,2022,5,5,0
10320,2022,5,6,0
10320,2022,5,7,0
10320,2022,5,8,0
10320,2022,5,9,0
10320,2022,5,10,0
10320,2022,5,11,9
10320,2022,5,12,38
10320,2022,5,13,0
10320,2022,5,14,10
10320,2022,5,15,0
10320,2022,5,16,0
10320,2022,5,17,2
10320,2022,5,18,0
10320,2022,5,19,0
10320,2022,5,20,9
10320,2022,5,21,19
10320,2022,5,22,0
10320,2022,5,23,0
10320,2022,5,24,12
10320,2022,5,25,0
10320,2022,5,26,1
10320,2022,5,27,23
10320,2022,5,28,0
10320,2022,5,29,9
10320,2022,5,30,0
10320,2022,5,31,0
10320,2022,6,1,0
10320,2022,6,2,0
10320,2022,6,3,0
10320,2022,6,4,0
10320,2022,6,5,0
10320,2022,6,6,0
10320,2022,6,7,0
10320,2022,6,8,0
10320,2022,6,9,0
10320,2022,6,10,18
10320,2022,6,11,0
10320,2022,6,12,0
10320,2022,6,13,0
10320,2022,6,14,14
10320,2022,6,15,0
10320,2022,6,16,0
10320,2022,6,17,2
10320,2022,6,18,21
10320,2022,6,19,0
10320,2022,6,20,9
10320,2022,6,21,0
10320,2022,6,22,2
10320,2022,6,23,0
10320,2022,6,24,0
10320,2022,6,25,0
10320,2022,6,26,4
10320,2022,6,27,0
10320,2022,6,28,0
10320,2022,6,29,0
10320,2022,6,30,0
10320,2022,7,1,0
10320,2022,7,2,0
10320,2022,7,3,0
10320,2022,7,4,1
10320,2022,7,5,0
10320,2022,7,6,0
10320,2022,7,7,0
10320,2022,7,8,0
10320,2022,7,9,0
10320,2022,7,10,0
10320,2022,7,11,0
10320,2022,7,12,0
10320,2022,7,13,0
10320,2022,7,14,0
10320,2022,7,15,3
10320,2022,7,16,2
10320,2022,7,17,0
10320,2022,7,18,1
10320,2022,7,19,0
10320,2022,7,20,7
10320,2022,7,21,0
10320,2022,7,22,1
10320,2022,7,23,1
10320,2022,7,24,0
10320,2022,7,25,0
10320,2022,7,26,30
10320,2022,7,27,0
10320,2022,7,28,10
10320,2022,7,29,0
10320,2022,7,30,1
10320,2022,7,31,3
10320,2022,8,1,25
10320,2022,8,2,65
10320,2022,8,3,0
10320,2022,8,4,28
10320,2022,8,5,0
10320,2022,8,6,0
10320,2022,8,7,4
10320,2022,8,8,0
10320,2022,8,9,0
10320,2022,8,10,0
10320,2022,8,11,0
10320,2022,8,12,10
10320,2022,8,13,0
10320,2022,8,14,0
10320,2022,8,15,2
10320,2022,8,16,13
10320,2022,8,17,0
10320,2022,8,18,0
10320,2022,8,19,45
10320,2022,8,20,0
10320,2022,8,21,27
10320,2022,8,22,0
10320,2022,8,23,0
10320,2022,8,24,16
10320,2022,8,25,0
10320,2022,8,26,0
10320,2022,8,27,0
10320,2022,8,28,0
10320,2022,8,29,0
10320,2022,8,30,28
10320,2022,8,31,0
10320,2022,9,1,70
10320,2022,9,2,16
10320,2022,9,3,39
10320,2022,9,4,6
10320,2022,9,5,4
